1177,1177,982270,5,0,0,0,-6,2184,1759,43,0,48486,22543,8582,0,30209,16369,3438,0
1178,1178,982470,5,0,0,0,-6,2163,1742,43,0,47889,22297,8446,0,30209,16369,3438,0
1179,1179,982670,5,0,0,0,-6,2163,1742,43,0,47889,22297,8446,0,29981,16240,3414,0
1180,1180,982870,5,0,0,0,-6,2144,1727,43,0,47363,22091,8315,0,29981,16240,3414,0
1181,1181,984503,5,0,0,0,-6,2179,1755,43,0,48188,22459,8476,0,30295,16408,3451,0
1182,1182,984702,5,0,0,0,-6,2179,1755,43,0,48188,22459,8476,0,30323,16423,3454,0
1183,1183,984902,5,0,0,0,-6,2183,1758,43,0,48299,22493,8513,0,30323,16423,3454,0
1184,1184,985102,5,0,0,0,-6,2183,1758,43,0,48299,22493,8513,0,30339,16436,3454,0
1185,1185,985302,5,0,0,0,-6,2186,1758,44,0,48374,22516,8538,0,30339,16436,3454,0
1186,1186,986959,5,0,0,0,-6,2185,1760,43,0,48435,22534,8559,0,30366,16449,3458,0
1187,1187,987158,5,0,0,0,-6,2185,1760,43,0,48435,22534,8559,0,30366,16449,3458,0
1188,1188,987358,5,0,0,0,-6,2186,1760,44,0,48282,22488,8507,0,30363,16446,3458,0
1189,1189,987558,5,0,0,0,-6,2186,1760,44,0,48282,22488,8507,0,30363,16446,3458,0
1190,1190,987758,5,0,0,0,-6,2186,1760,44,0,48267,22478,8508,0,30347,16438,3456,0
1191,1191,989367,5,0,0,0,-6,2184,1758,43,0,48128,22441,8456,0,30374,16453,3459,0
1192,1192,989566,5,0,0,0,-6,2187,1761,44,0,48244,22481,8490,0,30374,16453,3459,0
1193,1193,989766,5,0,0,0,-6,2187,1761,44,0,48244,22481,8490,0,30410,16472,3463,0
1194,1194,989966,5,0,0,0,-6,2189,1763,44,0,48385,22527,8534,0,30410,16472,3463,0
1195,1195,990166,5,0,0,0,-6,2189,1763,44,0,48385,22527,8534,0,30426,16483,3464,0
1196,1196,991780,5,0,0,0,-6,2174,1749,43,0,47981,22368,8435,0,30222,16360,3447,0
1197,1197,991979,5,0,0,0,-6,2172,1748,43,0,47900,22339,8412,0,30222,16360,3447,0
1198,1198,992179,5,0,0,0,-6,2172,1748,43,0,47900,22339,8412,0,30210,16354,3445,0
1199,1199,992379,5,0,0,0,-6,2172,1748,43,0,47888,22331,8412,0,30210,16354,3445,0
1200,1200,992579,5,0,0,0,-6,2172,1748,43,0,47888,22331,8412,0,30220,16354,3449,0
1201,1201,994235,5,0,0,0,-6,2201,1771,44,0,48876,22692,8682,0,30550,16554,3477,0
1202,1202,994434,5,0,0,0,-6,2199,1771,44,0,48855,22685,8676,0,30550,16554,3477,0
1203,1203,994634,5,0,0,0,-6,2199,1771,44,0,48855,22685,8676,0,30522,16537,3474,0
1204,1204,994834,5,0,0,0,-6,2197,1769,44,0,48755,22653,8644,0,30522,16537,3474,0
1205,1205,995034,5,0,0,0,-6,2197,1769,44,0,48755,22653,8644,0,30512,16533,3472,0
1206,1206,996642,5,0,0,0,-6,2202,1773,44,0,48937,22722,8691,0,30532,16553,3470,0
1207,1207,996841,5,0,0,0,-6,2202,1773,44,0,48937,22722,8691,0,30532,16553,3470,0
1208,1208,997041,5,0,0,0,-6,2206,1776,44,0,49046,22766,8717,0,30594,16594,3474,0
1209,1209,997241,5,0,0,0,-6,2206,1776,44,0,49046,22766,8717,0,30594,16594,3474,0
1210,1210,997441,5,0,0,0,-6,2213,1782,44,0,49256,22841,8776,0,30620,16614,3474,0
1211,1211,999076,5,0,0,0,-6,2155,1737,43,0,48590,22378,8807,0,28705,15807,3149,0
1212,1212,999275,5,0,0,0,-6,2155,1737,43,0,48590,22378,8807,0,28705,15807,3149,0
1213,1213,999475,5,0,0,0,-6,2149,1732,43,0,48085,22237,8627,0,28496,15700,3122,0
1214,1214,999675,5,0,0,0,-6,2149,1732,43,0,48085,22237,8627,0,28496,15700,3122,0
1215,1215,999875,5,0,0,0,-6,2143,1727,43,0,47726,22123,8512,0,28466,15689,3116,0
1216,1216,1001520,5,0,0,0,-6,2142,1726,43,0,47358,22035,8366,0,28983,15875,3219,0
1217,1217,1001719,5,0,0,0,-6,2142,1726,43,0,47358,22035,8366,0,28983,15875,3219,0
1218,1218,1001919,5,0,0,0,-6,2147,1730,43,0,47280,22038,8315,0,29275,15981,3277,0
1219,1219,1002119,5,0,0,0,-6,2147,1730,43,0,47280,22038,8315,0,29275,15981,3277,0
1220,1220,1002319,5,0,0,0,-6,2142,1726,43,0,46903,21923,8189,0,29292,15973,3287,0
1221,1221,1003928,5,0,0,0,-6,2139,1724,42,0,47644,22102,8481,0,28531,15713,3129,0
1222,1222,1004127,5,0,0,0,-6,2139,1724,42,0,47644,22102,8481,0,28531,15713,3129,0
1223,1223,1004327,5,0,0,0,-6,2144,1728,43,0,47902,22188,8559,0,28487,15717,3111,0
1224,1224,1004527,5,0,0,0,-6,2144,1728,43,0,47902,22188,8559,0,28487,15717,3111,0
1225,1225,1004727,5,0,0,0,-6,2142,1727,43,0,47902,22184,8563,0,28452,15704,3104,0
1226,1226,1006382,5,0,0,0,-6,2160,1741,43,0,48628,22430,8780,0,28632,15805,3123,0
1227,1227,1006581,5,0,0,0,-6,2160,1741,43,0,48628,22430,8780,0,28632,15805,3123,0
1228,1228,1006781,5,0,0,0,-6,2160,1741,43,0,48635,22430,8785,0,28679,15823,3132,0
1229,1229,1006981,5,0,0,0,-6,2160,1741,43,0,48635,22439,8776,0,28679,15823,3132,0
1230,1230,1007181,5,0,0,0,-6,2163,1741,43,0,48635,22439,8776,0,28774,15864,3148,0
1231,1231,1008813,5,0,0,0,-6,2175,1752,43,0,48044,22371,8471,0,29977,16321,3375,0
1232,1232,1009012,5,0,0,0,-6,2186,1761,43,0,48215,22477,8476,0,29977,16321,3375,0
1233,1233,1009212,5,0,0,0,-6,2186,1761,43,0,48215,22477,8476,0,30280,16459,3422,0
